1.516,0.309,5.5,130 TAU
1.525,-0.253,5.5,
2.033,-0.118,5.5,
2.069,-0.626,5.5,
2.820,0.330,5.5,51 LEO
4.064,-1.281,5.5,KA1 APS
4.274,-0.539,5.5,
4.276,0.693,5.5,
4.408,0.126,5.5,47 HER
4.758,-1.082,5.5,JO PAV
4.860,-0.419,5.5,24 SGR
4.925,-0.762,5.5,ET1 CRA
5.064,-0.016,5.5,27 AQL
5.164,-0.270,5.5,
5.165,0.450,5.5,10 VUL
5.230,0.541,5.5,
5.287,0.468,5.5,19 VUL
5.603,-0.225,5.5,18 AQR
5.608,-0.062,5.5,21 AQR
5.686,0.718,5.5,
6.010,0.362,5.5,51 PEG
6.144,-1.527,5.5,TA OCT
6.231,-0.048,5.5,20 PSC
3.300,1.038,5.5,
3.688,-1.340,5.5,TH APS
0.202,-0.393,5.5,
0.205,0.209,5.5,58 PSC
0.274,0.555,5.5,SI PSC
0.272,-0.551,5.5,SI SCL
0.378,0.336,5.5,94 PSC
0.537,0.581,5.5,EP TRI
0.891,0.432,5.5,64 ARI
1.087,0.342,5.5,OM1 TAU
1.344,0.424,5.5,103 TAU
1.373,0.090,5.5,
1.379,0.198,5.5,18 ORI
1.386,-0.236,5.5,
1.430,0.277,5.5,116 TAU
1.555,-0.548,5.5,SI COL
1.610,-0.391,5.5,
1.605,-0.736,5.5,PI2 COL
1.847,-1.033,5.5,
2.211,0.221,5.5,27 CNC
2.522,-0.754,5.5,
2.748,1.470,5.5,
2.723,0.588,5.5,28 LMI
2.894,-0.197,5.5,
3.032,-0.858,5.5,
3.261,-1.030,5.5,
3.566,1.243,5.5,
3.608,0.673,5.5,
3.797,-0.791,5.5,
3.998,-0.391,5.5,
4.026,0.691,5.5,
4.071,-0.294,5.5,ZE4 LIB
4.257,-0.146,5.5,18 SCO
4.339,-1.239,5.5,
4.670,0.512,5.5,
4.855,-0.259,5.5,
4.993,-0.542,5.5,
5.438,-0.684,5.5,
5.757,-0.670,5.5,
5.806,1.224,5.5,
0.025,0.234,5.5,86 PEG
0.044,0.195,5.5,34 PSC
0.090,-1.215,5.5,PI TUC
0.156,-0.838,5.5,LA2 PHE
0.405,-0.643,5.5,
0.526,-0.149,5.5,
0.598,-0.112,5.5,67 CET
1.085,0.664,5.5,50 PER
1.255,-0.296,5.5,58 ERI
1.293,-0.090,5.5,62 ERI
2.154,-0.876,5.5,
2.198,0.929,5.5,
2.279,-0.839,5.5,
2.806,0.459,5.5,40 LMI
3.439,-1.140,5.5,TH MUS
3.604,-0.217,5.5,86 VIR
3.941,0.614,5.5,
4.015,0.517,5.5,OK CRB
4.071,-0.021,5.5,11 SER
4.114,0.914,5.5,
4.301,1.378,5.5,
4.413,0.021,5.5,21 OPH
4.545,0.698,5.5,
4.759,0.058,5.5,
4.937,0.925,5.5,
5.032,-0.214,5.5,
5.415,0.564,5.5,49 CYG
5.484,-0.169,5.5,7 AQR
5.495,1.037,5.5,
5.616,-0.743,5.5,
5.837,-1.353,5.5,PS OCT
5.959,-0.812,5.5,
6.020,-0.514,5.5,
6.227,1.003,5.5,
0.298,0.099,5.5,80 PSC
0.447,-0.938,5.5,
0.489,0.963,5.5,1 PER
0.852,0.533,5.5,
0.882,0.482,5.5,62 ARI
0.879,-0.413,5.5,
0.855,-1.351,5.5,JO HYI
1.287,0.964,5.5,5 CAM
1.397,0.717,5.5,
1.529,0.250,5.5,135 TAU
1.650,-0.348,5.5,
1.730,-0.091,5.5,
2.106,-0.721,5.5,
2.279,-0.927,5.5,
2.621,-1.435,5.5,MY1 CHA
2.789,0.937,5.5,
2.793,-1.136,5.5,
2.910,0.034,5.5,65 LEO
3.013,0.321,5.5,86 LEO
3.832,0.943,5.5,
3.933,-0.048,5.5,
4.069,-0.343,5.5,
4.300,0.653,5.5,25 HER
4.345,-1.143,5.5,TH TRA
4.634,0.278,5.5,
4.636,0.429,5.5,83 HER
4.746,-0.299,5.5,
5.105,-0.471,5.5,
5.175,-0.557,5.5,
5.212,0.424,5.5,
5.254,0.127,5.5,TA AQL
5.282,0.470,5.5,18 VUL
5.459,-0.662,5.5,
5.705,1.059,5.5,12 CEP
5.890,1.376,5.5,RH2 CEP
6.043,-1.201,5.5,
6.137,-0.920,5.5,OK GRU
0.039,0.318,5.5,87 PEG
0.681,-0.137,5.5,80 CET
0.795,-1.255,5.5,TH HYI
0.963,-0.091,5.5,22 ERI
1.166,0.401,5.5,72 TAU
1.240,-0.326,5.5,
1.645,-0.659,5.5,
1.661,-0.596,5.5,
1.717,0.247,5.5,
1.944,-1.380,5.5,EP MEN
2.117,-0.927,5.5,
2.213,-1.223,5.5,
3.123,0.273,5.5,95 LEO
3.916,-0.003,5.5,
4.141,-0.067,5.5,
4.347,0.923,5.5,16 DRA
4.517,-0.586,5.5,
4.756,-0.536,5.5,
4.972,-0.224,5.5,
5.049,-1.163,5.5,
5.060,0.216,5.5,28 AQL
5.111,0.878,5.5,
5.526,-0.722,5.5,ET MIC
5.633,1.055,5.5,
5.655,0.792,5.5,
5.719,-1.215,5.5,OK IND
5.727,0.503,5.5,15 PEG
5.820,0.793,5.5,
5.862,-0.432,5.5,49 AQR
6.101,-0.713,5.5,PH GRU
0.006,-0.879,5.5,
0.579,-0.042,5.5,66 CET
0.643,0.555,5.5,11 TRI
0.863,-1.092,5.5,ZE1 RET
0.995,-0.527,5.5,RH FOR
1.235,-1.238,5.5,MY MEN
1.409,0.716,5.5,
1.471,0.297,5.5,122 TAU
1.850,-0.761,5.5,
1.955,-0.509,5.5,
1.980,-0.634,5.5,
2.141,-0.241,5.5,18 PUP
2.180,1.322,5.5,
2.211,-0.219,5.5,
2.319,-0.125,5.5,15 HYA
2.413,-1.037,5.5,
3.230,0.465,5.5,
3.637,-0.622,5.5,
3.727,0.226,5.5,14 BOO
4.019,-0.102,5.5,
4.177,0.252,5.5,PH SER
4.232,-0.585,5.5,
4.568,0.350,5.5,
4.638,-0.645,5.5,
4.941,-0.813,5.5,
5.010,-0.337,5.5,
5.332,0.427,5.5,25 VUL
5.746,0.211,5.5,17 PEG
5.774,-0.114,5.5,30 AQR
6.094,0.929,5.5,
0.147,-0.516,5.5,
0.248,1.054,5.5,
0.296,0.362,5.5,PS2 PSC
0.305,0.343,5.5,PS3 PSC
0.312,1.121,5.5,
0.586,-1.184,5.5,PI1 HYI
0.981,-0.005,5.5,25 ERI
1.135,0.889,5.5,
1.172,0.024,5.5,
1.445,-0.364,5.5,10 LEP
1.576,-0.592,5.5,
1.695,0.532,5.5,48 AUR
1.690,0.051,5.5,
1.690,-0.005,5.5,
1.860,0.602,5.5,
2.098,0.302,5.5,3 CNC
2.172,1.040,5.5,29 LYN
2.362,-0.731,5.5,
2.559,-0.781,5.5,
3.060,-0.752,5.5,
3.145,-0.182,5.5,
3.233,1.010,5.5,70 UMA
3.259,-0.573,5.5,
3.359,-1.256,5.5,
3.441,-0.157,5.5,
3.547,-0.268,5.5,75 VIR
3.824,-0.807,5.5,
4.192,-0.147,5.5,50 LIB
4.443,-0.884,5.5,
4.525,-0.570,5.5,
4.602,-0.196,5.5,
4.815,-0.632,5.5,
5.003,0.500,5.5,
5.324,1.202,5.5,
5.464,-0.096,5.5,5 AQR
5.490,0.776,5.5,
5.885,-1.178,5.5,
6.027,-0.504,5.5,
6.089,-0.061,5.5,
6.090,1.237,5.5,
6.106,-0.089,5.5,96 AQR
6.248,0.051,5.5,22 PSC
6.271,0.972,5.5,
0.007,1.069,5.5,
0.287,0.375,5.6,PS1 PSC
0.428,1.012,5.6,
0.784,-0.043,5.6,5 ERI
0.840,0.116,5.6,
1.462,0.173,5.6,LA ORI
1.531,0.488,5.6,
1.613,-0.255,5.6,
1.670,-1.221,5.6,PI1 DOR
2.001,0.612,5.6,70 GEM
2.012,0.840,5.6,
2.016,0.248,5.6,
2.507,-0.103,5.6,33 HYA
2.516,0.544,5.6,
2.547,-0.941,5.6,
2.747,-0.534,5.6,DE ANT
3.723,-0.937,5.6,
3.753,-0.752,5.6,
3.763,-0.607,5.6,
3.847,0.204,5.6,32 BOO
4.119,0.568,5.6,PI CRB
4.204,1.340,5.6,
4.347,0.924,5.6,17 DRA
4.387,0.275,5.6,
4.478,0.385,5.6,
4.493,-0.184,5.6,
4.505,1.097,5.6,
4.996,0.554,5.6,
5.102,0.255,5.6,
5.769,1.012,5.6,14 CEP
5.999,-0.284,5.6,77 AQR
6.079,0.998,5.6,
6.120,1.050,5.6,
0.106,0.908,5.6,
0.150,-0.914,5.6,
0.163,-0.432,5.6,
0.210,-0.379,5.6,
0.313,1.135,5.6,32 CAS
0.424,0.212,5.6,PI PSC
0.522,-0.734,5.6,
0.818,-1.379,5.6,
0.942,-0.195,5.6,
0.965,0.656,5.6,
0.959,0.053,5.6,12 TAU
1.170,1.463,5.6,
1.432,-0.650,5.6,
1.548,-0.697,5.6,
2.210,0.487,5.6,PH1 CNC
2.411,-0.761,5.6,
2.578,-1.095,5.6,
2.730,-0.123,5.6,
2.910,-1.237,5.6,
2.992,0.287,5.6,81 LEO
3.107,-0.995,5.6,
3.131,-1.090,5.6,
3.195,0.359,5.6,5 COM
3.576,0.188,5.6,
3.951,0.840,5.6,47 BOO
4.116,-1.474,5.6,RH OCT
4.229,-1.011,5.6,JO2 NOR
4.372,-0.348,5.6,
4.954,0.115,5.6,
4.962,0.044,5.6,64 SER
5.041,0.263,5.6,
5.201,0.436,5.6,
5.445,0.835,5.6,
5.590,0.416,5.6,
5.643,-0.783,5.6,
6.130,0.565,5.6,67 PEG
0.288,-0.172,5.6,28 CET
0.365,0.658,5.6,47 AND
0.431,-0.371,5.6,
0.537,1.124,5.6,53 CAS
0.592,0.437,5.6,21 ARI
0.602,0.031,5.6,
0.911,0.870,5.6,
1.179,0.273,5.6,80 TAU
1.222,-0.427,5.6,
1.262,0.549,5.6,
1.615,-0.704,5.6,
1.902,0.824,5.6,
1.897,-0.472,5.6,
2.174,-0.619,5.6,
2.188,-0.350,5.6,
2.341,1.128,5.6,6 UMA
2.452,-0.736,5.6,
2.735,-0.958,5.6,
2.747,-0.518,5.6,
2.753,-0.237,5.6,
2.764,0.611,5.6,34 LMI
2.842,1.035,5.6,42 UMA
3.120,0.147,5.6,6 VIR
3.288,-0.224,5.6,
3.420,-0.359,5.6,
3.582,-1.497,5.6,KA OCT
4.028,0.529,5.6,ET CRB
4.125,0.095,5.6,
4.395,-1.018,5.6,
4.437,-0.404,5.6,24 OPH
4.694,0.392,5.6,
4.756,0.636,5.6,
4.947,0.645,5.6,DE1 LYR
5.064,-0.391,5.6,
5.317,0.646,5.6,36 CYG
5.332,0.799,5.6,
5.445,0.105,5.6,13 DEL
5.479,0.219,5.6,16 DEL
5.701,-0.198,5.6,LA CAP
5.708,-0.826,5.6,
5.764,0.011,5.6,28 AQR
5.800,0.579,5.6,PI1 PEG
5.820,-0.439,5.6,
5.887,0.159,5.6,36 PEG
6.139,1.524,5.6,
0.028,1.120,5.6,10 CAS
0.216,-0.237,5.6,
0.239,1.461,5.6,
0.267,-0.679,5.6,XI SCL
0.447,1.188,5.6,43 CAS
0.615,0.875,5.6,63 AND
0.768,1.074,5.6,
0.915,-0.221,5.6,
0.980,0.636,5.6,
1.072,-0.483,5.6,
1.134,0.245,5.6,57 TAU
1.538,0.247,5.6,137 TAU
1.725,-0.642,5.6,
1.826,-0.444,5.6,
1.960,-0.033,5.6,
1.977,0.057,5.6,DE2 CMI
2.047,-0.985,5.6,
2.210,-0.070,5.6,2 HYA
2.320,-1.006,5.6,
2.400,-0.530,5.6,EP PYX
2.467,-0.089,5.6,28 HYA
2.985,-1.261,5.6,
3.047,0.761,5.6,59 UMA
3.149,0.629,5.6,
3.325,0.119,5.6,31 VIR
3.432,-0.726,5.6,
3.790,0.870,5.6,24 BOO
4.010,-0.712,5.6,
4.539,0.807,5.6,74 HER
4.587,0.048,5.6,
4.781,0.736,5.6,
5.046,0.084,5.6,22 AQL
5.060,-0.618,5.6,
5.089,-0.380,5.6,50 SGR
5.334,-0.734,5.6,KA1 SGR
5.398,0.462,5.6,27 VUL
5.536,0.527,5.6,
6.006,0.726,5.6,16 LAC
6.112,0.531,5.6,63 PEG
6.132,-0.992,5.6,
6.172,0.702,5.6,15 AND
0.020,-1.247,5.6,
0.138,0.922,5.6,
0.975,-0.183,5.6,
1.045,-0.219,5.6,
1.174,-0.228,5.6,
1.463,0.179,5.6,
1.494,1.147,5.6,
1.697,-0.123,5.6,BE MON
1.712,-0.102,5.6,
1.707,-0.905,5.6,
2.021,-0.629,5.6,
2.049,-0.581,5.6,
2.085,-1.052,5.6,
2.394,-0.150,5.6,19 HYA
2.649,-0.299,5.6,
2.659,-1.074,5.6,
2.686,-0.752,5.6,
3.386,0.669,5.6,AL1 CVN
3.431,0.395,5.6,40 COM
3.492,0.701,5.6,23 CVN
3.552,0.966,5.6,81 UMA
3.577,-0.699,5.6,
3.598,-0.282,5.6,83 VIR
3.897,-1.277,5.6,
4.684,-0.609,5.6,
4.781,-1.101,5.6,
4.822,-0.537,5.6,18 SGR
5.424,1.163,5.6,4 CEP
5.598,-0.396,5.6,
5.608,0.815,5.6,
5.764,0.229,5.6,20 PEG
5.772,0.779,5.6,
5.984,1.077,5.6,
6.058,-0.503,5.6,
6.140,1.228,5.6,
0.256,-0.199,5.6,PH4 CET
0.439,0.756,5.6,
0.796,0.076,5.6,93 CET
0.927,1.482,5.6,
0.871,-0.421,5.6,
0.892,0.585,5.6,
0.909,0.590,5.6,
1.066,-0.223,5.6,
1.269,-0.933,5.6,JO PIC
1.326,-0.426,5.6,
1.398,1.094,5.6,
1.418,-0.180,5.6,
1.671,-0.984,5.6,NY PIC
1.777,-0.969,5.6,
1.950,-0.403,5.6,
2.052,-0.160,5.6,
2.202,-0.065,5.6,1 HYA
2.270,-0.925,5.6,
2.728,0.153,5.6,44 LEO
2.836,-0.594,5.6,
3.136,-1.123,5.6,
3.729,-0.730,5.6,
3.775,-1.190,5.6,
4.131,-0.605,5.6,
4.586,0.544,5.6,
4.867,0.412,5.6,
4.876,1.091,5.6,
4.929,-0.758,5.6,ET2 CRA
5.120,-0.790,5.6,
5.213,0.005,5.6,58 AQL
5.491,0.881,5.6,
5.518,0.096,5.6,3 EQU
6.051,-0.679,5.6,YP GRU
6.260,0.002,5.6,
0.315,1.391,5.6,
0.540,-0.072,5.6,
0.603,0.347,5.6,TH ARI
0.813,0.230,5.6,
1.676,-0.641,5.6,
1.722,-0.571,5.6,
1.850,-0.093,5.6,
1.882,0.469,5.6,47 GEM
1.896,0.211,5.6,
2.027,-0.431,5.6,
2.283,0.221,5.6,45 CNC
2.539,0.694,5.6,43 LYN
2.580,-0.806,5.6,
3.582,0.393,5.6,2 BOO
3.616,0.544,5.6,
4.091,1.209,5.6,
4.169,-0.458,5.6,4 SCO
4.184,0.640,5.6,
4.589,0.496,5.6,78 HER
4.597,-0.100,5.6,
4.614,0.424,5.6,79 HER
4.949,0.487,5.6,
5.201,0.821,5.6,
5.356,0.671,5.6,40 CYG
5.668,1.003,5.6,
5.716,-1.129,5.6,
5.785,-1.041,5.6,KA2 IND
5.861,-0.802,5.6,PI2 GRU
6.281,-0.515,5.6,
0.413,-0.274,5.6,49 CET
0.470,1.114,5.6,
0.540,0.453,5.6,10 ARI
0.571,0.681,5.6,59 AND
0.573,0.150,5.6,64 CET
0.770,0.315,5.6,RH3 ARI
1.034,0.392,5.6,32 TAU
1.538,-0.657,5.6,
1.592,0.073,5.6,66 ORI
1.675,-0.446,5.6,
1.837,-0.440,5.6,
1.951,-0.312,5.6,
2.058,-0.370,5.6,
2.072,-1.000,5.6,
2.451,-0.969,5.6,
2.518,-0.562,5.6,
2.559,0.206,5.6,18 LEO
3.033,0.956,5.6,
3.274,-0.414,5.6,
3.429,0.790,5.6,
3.566,-1.077,5.6,
3.866,0.264,5.6,
3.872,-0.447,5.6,55 HYA
3.911,0.866,5.6,
3.996,0.006,5.6,4 SER
4.222,0.173,5.6,45 SER
4.258,-1.011,5.6,
4.240,0.636,5.6,
4.331,0.096,5.6,28 HER
4.804,0.521,5.6,108 HER
4.959,1.139,5.6,
5.046,0.254,5.6,
5.089,0.351,5.6,5 VUL
5.613,-0.660,5.6,
5.784,0.506,5.6,23 PEG
5.891,0.569,5.6,38 PEG
6.140,-1.021,5.6,
6.173,0.585,5.6,73 PEG
0.011,0.148,5.6,32 PSC
0.982,0.434,5.6,18 TAU
1.149,0.293,5.6,63 TAU
1.457,0.250,5.6,35 ORI
1.664,-0.205,5.6,
1.686,0.982,5.6,
1.746,-1.410,5.6,ZE MEN
1.803,-0.332,5.6,
1.967,1.195,5.6,
2.019,-0.460,5.6,
2.152,0.518,5.6,15 CNC
2.265,1.135,5.6,PI1 UMA
2.546,0.523,5.6,15 LEO
2.804,-0.571,5.6,
3.021,-0.511,5.6,
3.023,-0.706,5.6,
3.102,-0.093,5.6,
3.912,-0.836,5.6,
3.925,0.685,5.6,40 BOO
3.885,1.440,5.6,
4.050,-0.292,5.6,ZE1 LIB
4.253,0.591,5.6,SI CRB
4.475,-0.016,5.6,
4.596,0.336,5.6,
4.837,-0.681,5.6,
4.842,1.353,5.6,
5.041,0.371,5.6,1 SGE
5.136,-0.318,5.6,
5.256,0.562,5.6,
5.340,-0.740,5.6,KA2 SGR
5.549,1.047,5.6,
5.704,0.047,5.6,11 PEG
5.991,0.294,5.6,
6.114,-0.471,5.6,
0.307,0.734,5.7,44 AND
0.688,-0.059,5.7,81 CET
1.127,0.377,5.7,51 TAU
1.416,-0.296,5.7,
1.471,-1.404,5.7,PI MEN
1.590,-0.562,5.7,
1.639,-0.009,5.7,
1.791,0.234,5.7,35 GEM
1.798,0.412,5.7,
1.992,0.806,5.7,
2.100,0.085,5.7,
2.182,-1.248,5.7,KA2 VOL
2.227,-0.561,5.7,
2.559,0.031,5.7,
2.666,-0.147,5.7,18 SEX
2.706,-0.833,5.7,
3.042,-1.325,5.7,PI CHA
3.434,-0.626,5.7,
3.531,0.189,5.7,71 VIR
3.584,1.131,5.7,
3.935,-1.453,5.7,PI1 OCT
3.948,-1.449,5.7,PI2 OCT
3.921,-0.483,5.7,59 HYA
4.022,-0.843,5.7,NY2 LUP
4.103,-1.282,5.7,KA2 APS
4.327,0.796,5.7,
4.369,-0.851,5.7,
4.371,-0.867,5.7,
4.451,-0.953,5.7,
4.455,0.395,5.7,
4.533,0.503,5.7,
4.563,1.048,5.7,
4.824,0.140,5.7,
4.858,-0.676,5.7,KA2 CRA
4.985,-0.434,5.7,
5.131,-0.431,5.7,51 SGR
5.207,-0.054,5.7,
5.298,-0.915,5.7,
5.377,-0.172,5.7,
5.500,0.337,5.7,
5.687,0.668,5.7,79 CYG
5.765,0.144,5.7,19 PEG
6.022,-0.439,5.7,
6.186,-0.228,5.7,
0.199,1.309,5.7,21 CAS
0.379,-0.228,5.7,47 CET
0.986,0.797,5.7,
1.004,0.785,5.7,
1.270,0.851,5.7,
1.292,0.923,5.7,
1.305,-0.286,5.7,
1.548,-0.205,5.7,
1.774,-0.176,5.7,
1.904,-0.816,5.7,
1.978,-0.339,5.7,
2.136,-0.979,5.7,
2.262,0.932,5.7,
2.290,0.176,5.7,49 CNC
2.324,0.567,5.7,SI1 CNC
2.484,-0.362,5.7,
2.630,0.383,5.7,
2.855,-0.240,5.7,
3.193,0.452,5.7,4 COM
3.212,0.710,5.7,2 CVN
3.353,-0.482,5.7,
4.015,0.907,5.7,
4.844,-0.327,5.7,
4.960,1.009,5.7,48 DRA
5.137,0.287,5.7,EP SGE
5.237,-0.588,5.7,
5.303,0.589,5.7,
5.348,0.374,5.7,
5.582,1.023,5.7,
5.929,-0.577,5.7,
5.968,-0.245,5.7,TA1 AQR
6.095,-1.082,5.7,
0.070,-0.549,5.7,
0.141,0.121,5.7,51 PSC
0.194,0.835,5.7,
0.507,0.650,5.7,56 AND
0.561,1.020,5.7,
1.012,0.114,5.7,31 TAU
1.055,0.174,5.7,
1.228,0.843,5.7,
1.462,-0.105,5.7,
1.574,-0.894,5.7,
1.592,0.095,5.7,63 ORI
1.871,-1.230,5.7,GA1 VOL
2.346,0.272,5.7,OK2 CNC
2.374,0.947,5.7,
2.365,-0.008,5.7,
2.701,-1.129,5.7,
2.771,0.151,5.7,49 LEO
2.841,0.988,5.7,43 UMA
2.900,-0.832,5.7,
3.344,0.167,5.7,33 VIR
3.467,0.198,5.7,
3.516,-1.233,5.7,
3.844,-0.631,5.7,
3.964,0.459,5.7,46 BOO
4.028,-1.059,5.7,
4.242,-0.496,5.7,12 SCO
4.293,1.077,5.7,
4.504,-0.690,5.7,
4.546,0.932,5.7,
4.712,0.794,5.7,
5.092,-0.519,5.7,
5.152,-0.011,5.7,45 AQL
5.232,0.403,5.7,14 VUL
5.251,0.280,5.7,
5.419,0.728,5.7,
5.480,0.828,5.7,
5.666,0.101,5.7,4 PEG
5.682,0.022,5.7,26 AQR
0.021,1.172,5.7,
0.035,-0.585,5.7,
0.284,0.261,5.7,72 PSC
0.683,0.217,5.7,31 ARI
0.928,-0.879,5.7,
1.196,0.097,5.7,
1.235,-0.537,5.7,
1.356,0.820,5.7,
1.359,-0.207,5.7,
1.403,-0.007,5.7,
1.839,1.236,5.7,
1.834,0.281,5.7,41 GEM
2.000,-0.848,5.7,
2.136,-0.284,5.7,
2.203,-0.404,5.7,
2.918,0.430,5.7,67 LEO
3.244,-0.434,5.7,6 CRV
3.303,0.298,5.7,25 COM
3.880,-0.423,5.7,
4.319,-0.254,5.7,
4.713,1.396,5.7,41 DRA
5.255,-0.012,5.7,62 AQL
5.406,0.529,5.7,
5.422,1.440,5.7,76 DRA
5.539,-1.277,5.7,
5.524,-0.526,5.7,DE MIC
5.589,0.566,5.7,
5.605,0.457,5.7,
5.732,0.343,5.7,
5.824,0.750,5.7,
5.900,1.330,5.7,
6.026,-0.889,5.7,
6.148,-1.101,5.7,
6.180,0.037,5.7,16 PSC
0.133,-0.842,5.7,
0.419,-0.522,5.7,TA SCL
0.425,-1.480,5.7,
0.517,0.859,5.7,3 PER
0.591,-1.182,5.7,PI2 HYI
0.708,0.349,5.7,MY ARI
0.878,0.064,5.7,KA2 CET
0.970,0.344,5.7,13 TAU
1.126,-1.400,5.7,DE MEN
1.455,0.324,5.7,120 TAU
1.658,0.256,5.7,
1.713,-0.559,5.7,
1.739,0.687,5.7,51 AUR
1.875,-0.440,5.7,
2.061,-0.259,5.7,10 PUP
2.234,-0.929,5.7,
2.201,-1.412,5.7,
2.518,0.287,5.7,8 LEO
2.541,1.208,5.7,
3.271,0.365,5.7,20 COM
3.498,0.036,5.7,
3.521,-0.724,5.7,
3.546,-0.501,5.7,
3.864,0.013,5.7,108 VIR
3.882,0.850,5.7,39 BOO
3.979,-0.851,5.7,KA2 LUP
4.256,0.328,5.7,16 HER
4.312,-1.023,5.7,
4.597,0.285,5.7,
4.662,0.359,5.7,
4.756,0.054,5.7,
4.948,-0.373,5.7,33 SGR
4.957,0.316,5.7,
4.980,0.459,5.7,
5.085,-0.243,5.7,
5.095,-0.948,5.7,
5.195,0.709,5.7,
5.328,1.117,5.7,
5.354,0.862,5.7,43 CYG
5.594,0.862,5.7,
5.650,-0.351,5.7,37 CAP
5.683,0.717,5.7,77 CYG
0.028,-0.857,5.7,
0.182,-0.986,5.7,XI PHE
0.208,-0.315,5.7,
0.234,-1.097,5.7,
0.326,-0.017,5.7,38 CET
0.408,1.018,5.7,
0.570,0.340,5.7,15 ARI
0.916,-1.367,5.7,
1.094,-0.154,5.7,
1.121,1.079,5.7,
1.228,0.499,5.7,
1.288,-0.292,5.7,
1.412,-0.003,5.7,
1.566,0.224,5.7,
1.710,-1.025,5.7,MY PIC
1.730,-0.326,5.7,NY1 CMA
1.791,-0.553,5.7,
1.918,-0.286,5.7,
1.990,-0.253,5.7,
2.062,-0.949,5.7,
2.134,-0.850,5.7,
2.295,-0.036,5.7,
2.518,-0.442,5.7,
2.637,-0.424,5.7,
2.777,-0.213,5.7,
3.097,0.610,5.7,
3.100,-1.093,5.7,
3.218,0.505,5.7,
3.262,0.972,5.7,73 UMA
3.355,0.246,5.7,29 COM
3.607,0.950,5.7,84 UMA
3.636,0.313,5.7,7 BOO
3.638,0.938,5.7,86 UMA
3.832,0.762,5.7,
4.007,0.359,5.7,
4.215,-1.264,5.7,
4.240,0.410,5.7,10 HER
4.555,-1.097,5.7,
4.602,-0.569,5.7,
4.843,-0.824,5.7,
4.904,0.557,5.7,
5.484,-0.459,5.7,
5.608,-0.170,5.7,19 AQR
6.007,-0.837,5.7,TA3 GRU
6.055,0.860,5.7,5 AND
6.064,1.036,5.7,2 CAS
0.444,-1.061,5.7,
0.581,0.267,5.7,19 ARI
0.679,0.651,5.7,
0.704,-0.012,5.7,84 CET
0.784,-0.441,5.7,ZE FOR
0.867,-0.324,5.7,
0.906,-0.623,5.7,CH2 FOR
0.946,0.010,5.7,
1.023,-0.704,5.7,
1.122,1.010,5.7,
1.278,0.743,5.7,
1.411,-0.693,5.7,
1.614,-0.397,5.7,
1.598,-1.153,5.7,ET1 DOR
1.646,0.089,5.7,
1.733,-0.646,5.7,
1.744,-0.532,5.7,
1.788,0.569,5.7,
1.865,-0.416,5.7,
1.902,0.487,5.7,53 GEM
2.179,1.091,5.7,
2.271,-0.789,5.7,
2.335,-0.959,5.7,
2.480,0.143,5.7,3 LEO
2.593,-0.790,5.7,
2.876,-0.589,5.7,
2.906,-0.476,5.7,CH2 HYA
3.033,-0.827,5.7,
3.208,1.225,5.7,
3.309,0.032,5.7,
3.437,-0.933,5.7,
3.643,-1.181,5.7,
3.644,-0.910,5.7,
3.915,0.286,5.7,
3.935,-0.002,5.7,
4.047,-1.126,5.7,
4.133,0.246,5.7,YP SER
4.384,-0.713,5.7,
4.556,0.401,5.7,73 HER
4.558,0.285,5.7,
4.640,0.425,5.7,84 HER
4.738,0.563,5.7,
4.916,-0.177,5.7,
5.102,-0.758,5.7,
5.213,-0.144,5.7,57 AQL
5.245,-0.238,5.7,63 SGR
5.252,0.522,5.7,
5.602,0.424,5.7,
5.725,0.974,5.7,
5.734,-0.075,5.7,
5.907,0.988,5.7,
5.938,0.254,5.7,
6.068,0.307,5.7,
0.005,-0.852,5.7,TA PHE
0.059,0.716,5.7,23 AND
0.131,-0.069,5.7,12 CET
0.445,-0.643,5.7,
0.827,0.507,5.7,55 ARI
1.095,0.586,5.7,
1.097,0.096,5.7,45 TAU
1.143,0.246,5.7,60 TAU
1.169,0.377,5.7,
1.195,-0.118,5.7,46 ERI
1.244,-0.371,5.7,
1.289,-0.287,5.7,
1.469,-0.106,5.7,
1.515,0.253,5.7,131 TAU
1.617,-0.474,5.7,
1.897,-0.818,5.7,
1.959,0.841,5.7,
1.993,-0.852,5.7,
2.249,-0.139,5.7,3 HYA
2.327,1.081,5.7,5 UMA
2.508,1.260,5.7,22 UMA
2.596,-0.877,5.7,
2.669,-1.013,5.7,
2.719,0.592,5.7,27 LMI
2.858,0.594,5.7,
3.185,0.101,5.7,11 VIR
3.365,-1.053,5.7,
4.031,-0.216,5.7,
4.410,0.520,5.7,50 HER
4.536,1.399,5.7,
4.656,0.309,5.7,
4.852,-0.759,5.7,
4.850,-0.188,5.7,
5.088,-0.263,5.7,
5.187,0.206,5.7,PI AQL
5.322,1.087,5.7,71 DRA
5.405,0.232,5.7,TH DEL
6.000,-0.087,5.7,
6.214,-1.124,5.7,
6.242,-0.251,5.7,
0.908,-0.197,5.7,
0.983,-0.827,5.7,
1.154,0.596,5.7,55 PER
1.332,-0.456,5.7,
1.469,0.950,5.7,
1.498,-0.324,5.7,
1.575,0.836,5.7,36 AUR
1.610,0.044,5.7,
1.747,1.361,5.7,
1.812,0.443,5.7,37 GEM
2.008,0.669,5.7,
